10061,תיהיו,1
10062,וקטרין,1
10063,לשותף,1
10064,אחשוב,1
10065,שעושות,1
10066,קולנועיות,5
10067,כריסטופר,4
10068,לחושים,1
10069,כשנתפסה,1
10070,מלירות,1
10071,כשליח,1
10072,זינזאנה,1
10073,ומתסריט,1
10074,הציונית,1
10075,מילוי,1
10076,שהתחזו,1
10077,מגרעה,1
10078,שאנשי,1
10079,סרסורג,1
10080,בשיטחי,1
10081,הכללי,14
10082,הכללל,1
10083,מוסרני,1
10084,בטרחנות,1
10085,כשלים,1
10086,רווחה,1
10087,הכללץ,1
10088,בעצבנות,1
10089,בשיטות,1
10090,בלאגן,8
10091,אצלי,33
10092,שמצאתי,4
10093,מגרסא,1
10094,ורווקות,1
10095,ויעזוב,1
10096,אצלם,2
10097,ודרך,19
10098,ינון,1
10099,אצלך,3
10100,שכנתה,1
10101,לפרפר,1
10102,אצלו,9
10103,ודרו,1
10104,מגרסת,1
10105,מובילים,2
10106,ויילכו,1
10107,האלמנטים,7
10108,הציונים,9
10109,דילמה,2
10110,וטוויסטים,3
10111,שליחות,6
10112,מכעיס,2
10113,הגענו,4
10114,לובשים,1
10115,מצעיה,1
10116,והפרטים,1
10117,חלודים,1
10118,הצליל,1
10119,הצליח,66
10120,טורמים,1
10121,שלפחות,6
10122,הקטנים,38
10123,מבלבלות,3
10124,צחקתי,41
10125,האלים,5
10126,וליכתוב,1
10127,לראותה,1
10128,פנוי,4
10129,וכזאת,2
10130,לראותו,28
10131,לפולין,1
10132,מתאכזב,2
10133,נדרש,3
10134,הכלים,2
10135,ואכזרי,1
10136,כמרכזיות,1
10137,גורפות,1
10138,בפופקורן,1
10139,מגרוש,1
10140,שצילמו,1
10141,למופת,7
10142,והזר,1
10143,הציונות,1
10144,מחוסר,9
10145,התפזרות,1
10146,להתחבר,25
10147,בישין,1
10148,לשרוןצ,1
10149,ומסורת,2
10150,לרסיסים,1
10151,ועירום,4
10152,והסתבכויות,1
10153,ואיכשהוא,1
10154,נכונה,7
10155,אילוצי,1
10156,וחולשה,1
10157,הומוסקסואלי,2
10158,לפריז,2
10159,תיהנו,5
10160,לירית,1
10161,ניצבים,1
10162,הטטובים,1
10163,הארוכה,3
10164,תגובות,17
10165,ויאיר,1
10166,לאובדן,1
10167,שהכוונה,1
10168,לפרטי,3
10169,אותותו,1
10170,למטופלת,1
10171,הקטנות,3
10172,גמאני,1
10173,פוטנציאל,22
10174,במזרח,2
10175,לפרוש,3
10176,ומהכישרון,1
10177,והיט,1
10178,והיד,1
10179,המעמדות,1
10180,והיו,18
10181,לפרוץ,1
10182,והיה,20
10183,רנואר,4
10184,ורעיונית,1
10185,והיא,48
10186,תכנונים,1
10187,בקאסט,6
10188,המופלאים,2
10189,כשהמכונית,1
10190,שידחיק,1
10191,לפרוס,1
10192,במטעמים,1
10193,ופעולה,20
10194,צחקקק,1
10195,מעומק,1
10196,ועמוסה,1
10197,ותעשו,2
10198,קודמות,3
10199,מלהסתכל,1
10200,ומאפשרת,1
10201,אצתי,1
10202,וברחבי,1
10203,מחוצה,1
10204,למושב,2
10205,הגעתם,1
10206,והמשחק,45
10207,לשורה,1
10208,מעוצב,3
10209,הגעתי,23
10210,למושג,1
10211,אמריקניות,1
10212,נהסרט,1
10213,התיאוריה,2
10214,בכבדות,2
10215,העצורים,1
10216,מעופף,1
10217,מחסלים,1
10218,והבת,3
10219,קלישאית,1
10220,למותג,1
10221,התפאורה,16
10222,ועמוקה,1
10223,נהדר,234
10224,הארוחה,1
10225,אימונים,1
10226,מסתכמת,2
10227,שמושכים,1
10228,והבן,1
10229,מגרים,1
10230,כפילות,1
10231,כבושה,1
10232,האדומות,1
10233,מרכזיות,1
10234,משובחים,5
10235,אצפה,2
10236,בתאטרון,1
10237,תקצירים,1
10238,קודמיו,11
10239,ינסו,2
10240,ינסה,1
10241,למוצר,1
10242,והוא,212
10243,ויאהב,1
10244,קולנועיים,6
10245,קודמים,13
10246,היפהפה,2
10247,קודמיי,2
10248,הקטגוריות,1
10249,מחופף,1
10250,החיסול,1
10251,והמשיך,2
10252,הזיקנה,1
10253,למגזין,1
10254,התיאורים,1
10255,נאומי,1
10256,שאסור,12
10257,מהאמצע,4
10258,והדת,2
10259,והדם,1
10260,נהגו,1
10261,במתירנות,1
10262,מתקיימים,1
10263,המופלאות,2
10264,המעניין,9
10265,לצילומים,2
10266,לזוגיות,2
10267,שרצים,3
10268,ארוכ,1
10269,ארוך,226
10270,בביטחון,2
10271,שהפוסטר,1
10272,והמשפט,1
10273,נוסח,9
10274,אינציקלופדיה,1
10275,נוסה,1
10276,נוסו,1
10277,בנותיהן,1
10278,ארוג,1
10279,היפהופ,2
10280,חסרונותיה,1
10281,ומשתתבח,1
10282,כרוך,1
10283,נוסע,6
10284,נוסף,22
10285,משחשבתי,1
10286,כאנושיים,1
10287,ומוצגות,3
10288,צונחת,1
10289,סיפורן,1
10290,קלישאות,13
10291,צרוב,1
10292,התקין,1
10293,והסבל,1
10294,תרבותיים,1
10295,נועד,11
10296,אפלולי,1
10297,נועה,3
10298,שממליצים,1
10299,אוסטן,2
10300,שאנון,3
10301,כרזה,1
10302,נועז,1
10303,ומיותרת,1
10304,ולהתבדר,1
10305,צרור,1
10306,צרות,6
10307,צרוף,6
10308,נוער,20
10309,ארדם,1
10310,והפגישה,1
10311,עיינתי,1
10312,נוראיים,3
10313,האצבעות,3
10314,מאנעה,1
10315,לסטיגמה,1
10316,פוגמים,1
10317,ומפותלת,1
10318,מסיוטים,1
10319,סיפורי,12
10320,שפוספסו,1
10321,סיפורם,5
10322,והמתנגדים,1
10323,ויחזרו,1
10324,סיפורה,7
10325,סיפורו,8
10326,ארור,1
10327,רעיתי,1
10328,החיוביות,3
10329,רודפת,2
10330,הסיצנה,2
10331,ארון,2
10332,שהבימאי,1
10333,ארוע,2
10334,ארבה,1
10335,רודפי,1
10336,ומחברותיה,1
10337,ואיבוד,1
10338,ארבא,1
10339,לחסרונות,1
10340,בפלנטה,1
10341,התלהבנו,1
10342,כריזמתית,1
10343,אקספוזיציות,2
10344,וולס,1
10345,וולף,2
10346,חשיבות,3
10347,קניתי,6
10348,הזדהות,20
10349,וולט,12
10350,אראה,12
10351,התלבתטי,1
10352,פלנטה,1
10353,להזכיר,7
10354,לאגרוף,1
10355,המבוזבזים,1
10356,פתיחות,4
10357,שכנים,1
10358,קניתם,1
10359,כרגע,14
10360,להסכים,6
10361,ומשמיעים,1
10362,למהלך,2
10363,המבוזבזות,1
10364,אבהתי,1
10365,שהבימוי,1
10366,אנתוני,6
10367,באפקטים,22
10368,במהרה,7
10369,פסקו,1
10370,והנעימות,1
10371,דטרוייט,1
10372,נוכח,4
10373,התקדם,2
10374,נוכל,1
10375,חוגגות,1
10376,שמתמקד,1
10377,וומן,1
10378,ונהניתי,19
10379,שעסוקות,1
10380,דרקון,14
10381,והימורים,1
10382,נהננו,31
10383,דיטריך,4
10384,קיצור,6
10385,וומה,1
10386,הזקורות,1
10387,נולד,6
10388,נולה,1
10389,ומלוהקות,1
10390,ארבע,6
10391,האדישות,1
10392,אשפקטים,1
10393,והסינית,1
10394,נולן,1
10395,אלומודובר,1
10396,נושך,1
10397,משיכים,1
10398,הלהוטים,1
10399,האכות,1
10400,נושן,1
10401,נושם,1
10402,אופנועים,1
10403,התפשרויות,1
10404,במודע,1
10405,נושק,1
10406,קיצונ,1
10407,נהנים,11
10408,מתפוגג,1
10409,האיראני,1
10410,נהנית,4
10411,אלווס,1
10412,נותח,1
10413,נתניה,1
10414,מנגלים,1
10415,ארלס,4
10416,נותן,172
10417,וסוחפים,2
10418,אשכים,1
10419,נותם,1
10420,ואופטימיים,1
10421,נתנים,1
10422,ומרגששש,2
10423,פואטים,1
10424,האכזר,1
10425,ארלי,11
10426,בוכים,4
10427,נותר,8
10428,מאופקת,2
10429,וורז,1
10430,הקליפים,1
10431,צעצוע,5
10432,וורד,2
10433,נותת,3
10434,מאופרה,1
10435,איחרתי,1
10436,ווקר,6
10437,בשובו,1
10438,נוקט,2
10439,מכניס,14
10440,במוות,1
10441,משעווה,1
10442,ארןך,1
10443,לילדותי,1
10444,דיקלומים,1
10445,דיכוי,1
10446,נמלטתי,1
10447,לקטרזיס,1
10448,לאמצעיתו,1
10449,שביימו,1
10450,כשעתיים,4
10451,וסוחפות,1
10452,ריגשיות,1
10453,הגסים,1
10454,נורא,240
10455,ולמראית,1
10456,נורה,2
10457,משטרתית,2
10458,ומתאהב,1
10459,פעוט,1
10460,ריינגר,1
10461,החינני,1
10462,שאננו,1
10463,התופחת,1
10464,גנובה,1
10465,פעור,7
10466,צרלי,1
10467,נושא,38
10468,ארין,1
10469,אריה,5
10470,לאקשיין,1
10471,הארועים,5
10472,קיצבי,7
10473,ארטש,1
10474,כריס,13
10475,כריש,9
10476,כרית,2
10477,שמספקת,1
10478,נוצה,2
10479,צריך,261
10480,ומוצגים,2
10481,נהנות,1
10482,סמטוחה,1
10483,המשלוחים,1
10484,שחייבים,11
10485,לאחותה,1
10486,וברחנו,1
10487,מלוכדים,1
10488,ולכאלה,5
10489,שהתוועדתי,1
10490,מסתלבט,1
10491,ושקריו,1
10492,נוצר,7
10493,נוצץ,2
10494,בעיוותים,1
10495,ומלחמות,2
10496,התופים,1
10497,ושקרים,3
10498,ואופטימיות,1
10499,והסוף,64
10500,מעוליםםםם,1
10501,נוקב,13
10502,לקרנים,2
10503,בריטניה,1
10504,מפוקששת,1
10505,ווקן,3
10506,עכשו,2
10507,בוכטה,1
10508,והשלישי,4
10509,שכנעו,1
10510,שכנעה,2
10511,ארכה,1
10512,במובן,22
10513,ונרדמתי,1
10514,אבוהב,1
10515,וחיננית,2
10516,השתעממו,3
10517,בהתרוצצות,1
10518,התלהבתי,30
10519,ומתאים,11
10520,לעננה,1
10521,בשואה,2
10522,אלילית,1
10523,שמרטין,1
10524,צרחו,1
10525,החתונות,5
10526,מקומדיות,3
10527,בפקעת,1
10528,נופי,7
10529,בוסקילה,11
10530,נופך,3
10531,ממזרקות,1
10532,נכדתי,1
10533,נודדות,4
10534,נופל,25
10535,הטלהטאביז,1
10536,תתאהבי,1
10537,בדואר,2
10538,נופש,1
10539,קנינו,1
10540,והסדר,2
10541,בשכנות,1
10542,מכוערת,1
10543,אריק,11
10544,לדהור,1
10545,והפריים,1
10546,וכוזב,1
10547,החינוך,2
10548,והמתוק,1
10549,וצוות,7
10550,שיילך,2
10551,הפוליטי,4
10552,נואר,1
10553,מהחברה,1
10554,בסופרמקט,1
10555,מדוברף,1
10556,וואי,29
10557,וואט,1
10558,הרגישות,3
10559,וואו,35
10560,ההקשר,3
10561,בעסקי,1
10562,מהשוליים,1
10563,ולמזלנו,1
10564,וואז,1
10565,הסילבסטר,1
10566,פאלטרו,9
10567,נובע,2
10568,הפוזה,2
10569,האקזוטית,1
10570,אחראי,2
10571,ואוון,3
10572,נובר,1
10573,בצהריים,3
10574,מאסון,1
10575,מהגאוניות,1
10576,להטעות,6
10577,ולליאור,1
10578,מרקיע,1
10579,נוגה,2
10580,העיקרון,1
10581,מהשטחיות,1
10582,ומבוטאת,1
10583,שתתחיל,1
10584,החמדנות,1
10585,קצומוטו,1
10586,ברנדון,2
10587,עיינים,1
10588,סטקיפ,1
10589,לחיוכים,1
10590,לואיסנה,4
10591,נסובים,1
10592,התלהבות,5
10593,שעותיו,1
10594,אלונה,3
10595,האינטנסיביות,2
10596,שהדיבוב,2
10597,לעסוק,2
10598,ואסתטי,2
10599,בדומה,5
10600,משילוב,2
10601,התדמית,1
10602,הרסני,1
10603,שמספיק,3
10604,להעלותו,1
10605,בשולי,1
10606,קפצתי,3
10607,וובר,1
10608,השפתיים,8
10609,והבלונדה,1
10610,כשכבר,2
10611,האמירות,3
10612,כנסיה,1
10613,הייייייי,1
10614,תשתעממו,4
10615,מעורבים,4
10616,כוסית,6
10617,העייניים,1
10618,הגיוניאים,1
10619,נואה,1
10620,אלומת,1
10621,ואוהב,11
10622,שעדיף,10
10623,וכובש,2
10624,שעדין,2
10625,עסקינן,1
10626,והמתאר,1
10627,לנכון,2
10628,שקשורות,2
10629,לדואר,2
10630,במוחו,2
10631,ששיעממו,1
10632,אלייווווווווווו,1
10633,הפוגה,1
10634,מאסיה,1
10635,למרולת,1
10636,התופעה,5
10637,באוסקר,23
10638,תכינו,6
10639,המבהירה,1
10640,קיצרו,1
10641,התקפי,5
10642,מאסיב,1
10643,והמליצו,1
10644,הטוייסטים,1
10645,אפלולית,1
10646,לשואה,1
10647,מריחואנה,1
10648,לדובר,1
10649,הומוגני,1
10650,ביקשה,1
10651,בשווי,1
10652,ביקשו,1
10653,במוזה,1
10654,מקודמיהם,1
10655,הטכנית,1
10656,שהבקורות,1
10657,מיקצועית,1
10658,ונשמטים,1
10659,שיחליטו,1
10660,המחויכת,1
10661,היובש,1
10662,מעורבות,1
10663,אקסל,1
10664,אקסן,1
10665,בשוטר,1
10666,ובעיתונים,1
10667,שבאמצע,2
10668,מהמסלול,1
10669,כבודם,1
10670,רעננים,1
10671,במויו,1
10672,הנשימה,5
10673,כבודו,4
10674,וכואב,6
10675,וסקסי,3
10676,מיכאל,2
10677,יסיק,1
10678,קישוריות,1
10679,שמתמחה,1
10680,אקנה,3
10681,משעעשעוהסרט,1
10682,ולהתאפק,1
10683,עכבר,1
10684,קולחים,1
10685,אוסקר,53
10686,בדויה,1
10687,וויז,4
10688,להשתוות,2
10689,התרגש,1
10690,אחרים,107
10691,נוטף,2
10692,בטיפוסים,1
10693,אחריי,6
10694,וויד,1
10695,מאופיו,1
10696,והניצול,1
10697,ואומץ,2
10698,חכמת,2
10699,המשקפים,2
10700,ואומר,11
10701,נהנתה,12
10702,מהגולשים,1
10703,יספר,2
10704,ווטס,7
10705,הסימפטי,2
10706,דחוסה,1
10707,נהנתם,1
10708,בקיצור,489
10709,מצועצע,1
10710,סובלנות,3
10711,נהנתי,279
10712,חכמה,10
10713,בפעלולים,6
10714,לאורנוע,1
10715,נהנתן,1
10716,ומרגשים,8
10717,רציונלי,1
10718,כשהארי,2
10719,ואומן,1
10720,בפרוש,2
10721,שיחפשו,1
10722,שהתעצבנה,1
10723,באנדרנלין,1
10724,אחריו,20
10725,ואומה,4
10726,אחריה,2
10727,שייצא,5
10728,וכולל,6
10729,וכולי,2
10730,מנייארות,1
10731,וכולו,1
10732,בבקשההההה,1
10733,ובבארות,1
10734,נוחה,1
10735,בטורניר,1
10736,משגרים,1
10737,היומן,3
10738,שייקח,1
10739,נתנתי,1
10740,ההרבה,1
10741,למהנה,1
10742,האיסלמי,1
10743,שייקם,1
10744,והקפטן,1
10745,הרסתי,1
10746,בכרישים,1
10747,והשלילי,1
10748,אלורה,1
10749,וכולן,2
10750,וכולם,11
10751,והמאכלסים,1
10752,והסרא,1
10753,נוחת,2
10754,ווית,2
10755,בפרטי,1
10756,נוטה,6
10757,וויס,4
10758,בירטי,1
10759,ווים,1
10760,ווין,2
10761,ואולי,60
10762,והסרט,141
10763,וויל,38
10764,פספס,4
10765,במופע,1
10766,ווידאומט,1
10767,והקטינו,1
10768,בפרדי,2
10769,אקרא,1
10770,שרצוי,1
10771,ובתמים,1
10772,האתוואי,1
10773,יוקרתית,1
10774,ווהר,1
10775,אחרון,7
10776,והסקס,1
10777,אחרות,22
10778,ואוכל,1
10779,שיישי,1
10780,שרצות,1
10781,מתפוצץ,3
10782,ווהן,3
10783,שרצוף,1
10784,ממחזרת,3
10785,שפירס,1
10786,כשהייתה,1
10787,תכירו,2
10788,בשומן,1
10789,כשהייתי,3
10790,ונהנינו,2
10791,גוונו,1
10792,הרגישים,1
10793,והפתטיים,1
10794,והמוצלח,1
10795,מקולין,2
10796,וודס,1
10797,הקרובות,1
10798,שייתן,4
10799,חכים,1
10800,כקשה,1
10801,שאנגו,1
10802,נוזל,1
10803,אחרוג,1
10804,הפוכה,3
10805,לחסוך,5
10806,וודי,22
10807,העיקרית,6
10808,וודו,1
10809,וצוחק,3
10810,אלוףף,1
10811,הלסינג,5
10812,וגרנדיוזיות,1
10813,הקרובים,6
10814,נוגע,80
10815,והספר,2
10816,להשתולל,1
10817,היצירה,10
10818,האכנה,1
10819,נודה,4
10820,נוראיות,1
10821,אקשן,323
10822,נודד,1
10823,ומוסיפות,1
10824,אשכרה,4
10825,גיסתו,1
10826,כלהקה,2
10827,שחלמנו,1
10828,נודע,1
10829,למגוחך,1
10830,הדגיגון,2
10831,נודר,1
10832,ביקורתם,1
10833,נשלחים,1
10834,בשוני,1
10835,והדוקים,2
10836,בשונה,3
10837,ביקורתי,4
10838,לפקיד,1
10839,כוסון,3
10840,נוהג,1
10841,יצרתיות,1
10842,כוסות,1
10843,כשזר,1
10844,כשמשהו,1
10845,שתקוע,1
10846,שאלך,1
10847,מצומצם,1
10848,לאקשן,8
10849,ליוותה,1
10850,חלשה,17
10851,יתחילו,1
10852,שאלת,3
10853,וצפויי,1
10854,מבוימים,1
10855,ולאותו,1
10856,מאמינה,10
10857,למזכרת,1
10858,אמורה,9
10859,לעיניינו,1
10860,התקלקל,2
10861,בפרסומת,5
10862,מתאגרפת,1
10863,וזעם,1
10864,מאכיל,1
10865,מאמא,1
10866,מינוריים,1
10867,הכוסי,1
10868,עלתה,5
10869,מבנינו,1
10870,בהיותו,1
10871,הפרצופים,2
10872,מאמי,5
10873,ועייפות,2
10874,בהיותי,1
10875,חסומה,1
10876,בקליפים,1
10877,בהיותם,1
10878,מאמן,2
10879,בנופש,1
10880,צשחק,1
10881,מאמץ,13
10882,וגוני,3
10883,בצרחת,2
10884,שאמה,1
10885,מגעילים,15
10886,הקונפליקטים,2
10887,שאמא,2
10888,מאמת,1
10889,שהקטע,1
10890,מגנוליה,2
10891,האונס,2
10892,מאכב,1
10893,ומתוקה,1
10894,והכפר,1
10895,נמנעים,2
10896,ורומז,1
10897,הטובים,250
10898,שיבחרו,1
10899,שתקחו,1
10900,מפואר,1
10901,ונמרחת,1
10902,מסביבכם,1
10903,מקוטלג,1
10904,מיובש,1
10905,אורגינל,1
10906,האוסף,1
10907,מאלו,6
10908,מהצפיות,1
10909,כשלרשותך,1
10910,מאלה,9
10911,כשזה,7
10912,שאכן,3
10913,שהקיץ,1
10914,בהפגנתיות,1
10915,מלקוביץ,2
10916,ושחקנית,3
10917,וכיוצר,1
10918,מגעילה,5
10919,בחתונה,2
10920,מאלף,4
10921,שאלה,21
10922,מגעילם,1
10923,ושחקנים,17
10924,להקרנה,5
10925,הייחודיות,1
10926,חברות,36
10927,בכלליות,15
10928,מבניכם,1
10929,האומן,1
10930,שהתסריט,8
10931,מאיה,13
10932,לחבורת,1
10933,וגולש,1
10934,נושאים,11
10935,מתקשר,2
10936,כשדה,1
10937,בנוסף,35
10938,מאיך,2
10939,מתקשה,5
10940,מפוזר,4
10941,זומעידה,1
10942,מאים,1
10943,מגעיללל,1
10944,ששחקנית,1
10945,מאין,4
10946,שאיב,1
10947,מפוחד,1
10948,הכומר,1
10949,שישמור,1
10950,וכיוצא,1
10951,שמסתכל,1
10952,שבימים,2
10953,וזמן,7
10954,מאיץ,1
10955,מאיר,5
10956,שאיי,1
10957,מאיש,1
10958,חלפי,1
10959,בנוסח,5
10960,ולגלות,4
10961,לחבורה,1
10962,חלפו,2
10963,שדיברו,1
10964,שאין,101
10965,שלצפות,2
10966,שאיך,1
10967,להקרנת,6
10968,מתקרב,24
10969,שאיש,2
10970,בנונע,1
10971,ולעיתים,16
10972,כשהם,9
10973,תקשורת,4
10974,לנוכח,8
10975,לביזיון,1
10976,מאבדות,2
10977,מיוחד,156
10978,האומץ,3
10979,לפספס,48
10980,הכתפיים,1
10981,ואישיים,1
10982,חלקם,5
10983,האולם,26
10984,כשאר,1
10985,המטורפות,1
10986,חלקי,5
10987,אירים,1
10988,מאבדים,4
10989,חלקה,3
10990,חלקו,9
10991,כשבא,1
10992,מאחד,6
10993,הכולל,4
10994,ההסרט,1
